reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
e609062a-bf61-4b3f-b753-13888fcfb708,Komalam Akka,Ugj,5,0,,2023-05-04 08:49:45,,
9e61434d-a98a-4bce-8813-45889f707203,My crush,Nice good app,5,0,412.0.0.22.115,2023-05-04 08:49:20,,
6cffdc49-9135-415c-a930-238dc19e69cf,T H,I hate buggy piece spyware drains excess battery installed stock manually disabled The advantage I review despite never choosing download Hey hows metaverse going How whole Cambridge Analytics thing Or algorithmic social engineering Any fun tonedeaf privacydemolishing innovations sleeves Why dont put whole world bottle sell advertisers,1,0,,2023-05-04 08:48:01,,
1a27394c-37c2-4812-a3a7-dd12a3d384c4,Deepak Kumar,Pubg Q nhi ho rha h 😑,1,0,,2023-05-04 08:46:45,,
4d600f02-2e99-4459-acf0-6f9a82d2692e,Nasim Sakh,Topa,5,0,412.0.0.22.115,2023-05-04 08:46:28,,
9d53a500-0964-458b-bcf3-13e913cb6612,Cabdi Raxman,Goood,1,0,413.0.0.30.104,2023-05-04 08:46:19,,
4d881d59-becf-4ae9-96bb-2b4486b59069,Sipunkumar Mahanta,Nyc,5,0,412.0.0.22.115,2023-05-04 08:46:07,,
919b63d3-e8f5-48a9-bb44-c3b7567e1067,Skeercro,Awesome,5,0,413.0.0.30.104,2023-05-04 08:45:48,,
e5444122-388f-4d42-bacd-92c96baf9946,Emerich Hamilton,This far worst social media platform I used There many ads porportionally ads posts friends I sent multiple requests help desk cut amount ads hotten worse Not spite setting feed recent Facebook show posts 2 months 6 days ago The reason I closed account I want stay contact family friends,1,0,,2023-05-04 08:45:31,,
ee95503d-000a-4118-9b2a-f88ff5524c5d,A Google user,🇲🇾🇲🇾🇲🇾💚💛❤️🌹THE BEST SOCIAL APPS EVER VERY EASY TO USE THIS APPS🕋☪️☝️🟢🟡🔴🌹🇲🇾🇲🇾🇲🇾,5,0,412.0.0.22.115,2023-05-04 08:45:01,,
fed4a20e-309e-44b8-9720-8e3e697c3500,Shuaib Ali,Live video showing porn😡😡😡😡😡,1,0,410.0.0.26.115,2023-05-04 08:44:43,,
5d837868-6828-456e-b807-4d5839600e27,FAIZAN AHMAD FF,Facebook 10000000000000000000000000000000000000000000000000000000000000000000000000000000000 1000000000000000000000000000000000000000000000000000000000000009000000000000000000000M,5,0,409.0.0.27.106,2023-05-04 08:43:22,,
cb8e55a5-40db-4b04-a327-e5d16d82de52,GXE VENOM,I cant find lyrics kind song Stroy facebook Why option lyrics All songs come like,5,0,413.0.0.30.104,2023-05-04 08:42:22,,
1e75ae63-ebc0-46bc-828c-9fddd1392af9,Pawan Kumar,Bipin,5,0,,2023-05-04 08:41:26,,
f34eeb20-7773-4283-ac7b-fdff1b4d0509,Mukund Ojhaiya,Give 50 rupis,4,0,,2023-05-04 08:40:29,,
822af920-1a96-48f8-9011-1578d21959fa,Jamie Cawvey,I love app,5,0,,2023-05-04 08:39:06,,
a45c2473-de35-4c50-8512-ff279d5b361c,Rajkishor Kumar,Mera Facebook Jo peheli bar thi ohi kor aavi ullta hogeaa,1,0,410.0.0.26.115,2023-05-04 08:37:45,,
eae51a2d-54c4-4827-9fe1-470df4831aec,Marie princes Ocenar,Nice application,5,0,412.0.0.22.115,2023-05-04 08:34:36,,
57b2944a-432c-4d12-85cb-bb38e07610cf,Nasimb Nasim,Super 💯😍,5,0,413.0.0.30.104,2023-05-04 08:32:44,,
bbe12450-070a-4d15-a6d7-d7728faa79f7,Ravi Kumar,Best yar,5,0,413.0.0.30.104,2023-05-04 08:31:39,,
5873467b-f61e-4374-8d6e-0c4a197ae82c,Himawari pan pan,Cant log account fb Please fix account cant log,3,0,412.0.0.22.115,2023-05-04 08:30:59,,
55922352-cd9e-4ce3-acbb-0f6bf7c19eba,Mugzy Niuga,It helps alot,3,0,,2023-05-04 08:30:52,,
f6b1c0c1-9556-4957-b019-af383fa1fac4,Nicholas Clevidence,Great app Easy use navigate Love,5,0,,2023-05-04 08:30:03,,
7a1393fa-f9cb-4867-b9be-337fb674b4ea,Leap Lm,new,5,0,412.0.0.22.115,2023-05-04 08:28:42,,
545ecff8-39e4-404c-981b-3a947f9ef002,Bob B,FB provides frequent updates never states update 68 mb update lot data,2,0,412.0.0.22.115,2023-05-04 08:28:31,,
6a6e1735-7308-4cbf-a3c0-a2a55c96fa89,MITAN Chumber,Elon musk,4,0,412.0.0.22.115,2023-05-04 08:28:09,,
106994ed-a957-4c2d-a25f-8b67fff4cfa7,WKSx Wdshigx,Vhantu Mahto,5,0,412.0.0.22.115,2023-05-04 08:27:52,,
557a8d13-3417-4df4-93c1-ca34c8e19394,Aditya Khond,Very nice better Instagram,5,0,397.0.0.23.404,2023-05-04 08:27:49,,
6a3279c2-db23-41c7-ae22-13a4d07c427c,Anil parjapat s,Sachin jaat,5,0,412.0.0.22.115,2023-05-04 08:26:52,,
1cae72a5-c90a-42a7-8266-883539d2010c,Ajay Kumar,Awesome,5,0,411.1.0.29.112,2023-05-04 08:25:59,,
e7b9e6b1-8511-4f88-9d6f-bbb7f929f6a8,Neeraj Malhotra,I cant login id also trying get code phone number still received code need fixed issue please fix problem asap,1,0,413.0.0.30.104,2023-05-04 08:24:58,,
576352bb-955a-45ba-a313-f8fc2128ce21,Sasmita Panda,Good 👍👍,5,0,,2023-05-04 08:24:35,,
f977f98d-23a1-4c5f-b687-8bed36f58660,khamma bk,I,5,0,411.1.0.29.112,2023-05-04 08:19:36,,
91c77045-ba14-4c3b-a3a1-82537c5b58ce,rabbi gaming yt,good,5,0,,2023-05-04 08:18:41,,
97baf602-c438-48c8-bf65-c232ca90de9a,David Hyde,Whenever I try react status post doesnt register The reaction temporarily displayed I return post reaction gone,2,0,413.0.0.30.104,2023-05-04 08:18:27,,
f62aaf51-428d-461e-b622-09b6a5651c54,Bikash Mandal,Bgmi login reactived,5,0,413.0.0.30.104,2023-05-04 08:18:11,,
8a4c19fe-2afa-4665-b310-7ebe74436e80,MD ABBAS,Good,5,0,412.0.0.22.115,2023-05-04 08:17:54,,
5d05dd21-1b42-454b-bf26-8d5af5da6e60,Arjay Nievera Dungo,BULOK LAGENG NAG SSEASON EXPIRE TAPOS RESTRICT DI ALAM KUNG BAKIT KINGINANG FB NATO WALANG SILBE,1,0,403.0.0.27.81,2023-05-04 08:16:09,,
c1a11a8e-572a-4906-85cb-26ce8d39203b,Khalil Miya,Nice,5,0,413.0.0.30.104,2023-05-04 08:15:43,,
f1384de9-17cf-461b-9e32-4924c7c54979,Bikash tanti Tanti,Bishal bawri,5,0,353.0.0.34.116,2023-05-04 08:15:24,,
837b2df2-02e1-480a-b571-d1e8c264d07f,Andrew Hunter,Bugs full endless bugs Please fix less hassle use Its annoying,2,0,413.0.0.30.104,2023-05-04 08:11:10,,
3cceb3e2-bf7a-42f4-95a9-a6846bd208f4,Mis Payel,যখন ফিল করবেন আপনি কারো কাছে বিরক্তিকর হয়ে যাচ্ছেন।🙃 তখন নিজ দায়িত্বে তাদের কাছ থেকে সরে আসবেন। এটা আপনার দায়িত্ব।😊🌸🥀,3,0,400.0.0.37.76,2023-05-04 08:10:39,,
75d7ca4b-d283-40f7-a2ab-24942ac75e73,Saw Thealaung,Its best,3,0,413.0.0.30.104,2023-05-04 08:10:30,,
b2f2e35c-8294-4a81-af97-4e3fefaada2a,Shikhar Pratap singh,My bgmi working login issue aa raha hai,1,0,413.0.0.30.104,2023-05-04 08:10:12,,
6dd61bdd-eb75-4d14-b1c8-8300cb0b7930,Riyaj Ansari,Very good,5,0,413.0.0.30.104,2023-05-04 08:10:11,,
df3a162c-8199-4106-bbca-e7b1bc1724e5,Steve ware,I seems like something new guys added commercial videos disguised content Then watch video get automated message company Congrats Facebook created junk mail You guys buy fake reviews 31 rating How embarrassed,1,2,412.0.0.22.115,2023-05-04 08:09:12,,
ec692da4-df75-4c1a-984b-89864aade4c6,Junior Eze,Wowi like Facebook Facebook lite much setting fast things like massage posting,5,0,,2023-05-04 08:09:08,,
3c8f73ec-f093-4418-abfa-d1ccd1c147f0,nimadsw511,Best,5,0,,2023-05-04 08:09:02,,
44ab1b9a-a803-4061-b0c9-601bc27fef65,Jahid Hasan,♥️♥️♥️♥️♥️,3,0,412.0.0.22.115,2023-05-04 08:08:56,,
f170c9d6-5a32-4d95-814d-c31ae619d776,Abhinav Mishra,Pandit ji ❤️♥️,1,0,406.0.0.26.90,2023-05-04 08:06:27,,
46bd04e1-4c6a-4a30-97ad-6ff0ef5d36ba,Reinb ali,RekibAli,5,0,412.0.0.22.115,2023-05-04 08:03:51,,
a6f41a56-ac73-4682-8c19-6c0fe51b89ad,Dara Chan,ោ៩៩ ៧៧៧៨៥៦,2,0,403.0.0.27.81,2023-05-04 08:02:38,,
06047b0e-b569-42eb-b3e7-4df0e3666179,Deepak Deepak,Khushboo ji,1,0,,2023-05-04 08:00:55,,
f4de9785-937d-420b-888d-94ecba60ea90,BK Music Videos,Nice,5,0,411.1.0.29.112,2023-05-04 08:00:47,,
bade6038-26ee-4229-b903-474699d92dff,Sharif Hussain,105K,5,0,,2023-05-04 08:00:38,,
85072244-2592-488e-aa25-3bd331a4c6c4,Truth always beautiful.,TUBa,2,0,316.0.0.54.116,2023-05-04 07:59:07,,
aa705a7b-4a9c-4268-b851-b531f7eb2c9e,Joey Johnson,Living Nightmare I changed phones numbers due situations life And regain access account THE ONLY THINGS I HAVE LEFT OF MY FATHER AMD FACEBOOK IS BEYOND USELESS IN ANY REGARDS TO TRYING TO HELP GARBAGE GARBAGE GARBAGE IF ANYONE HAS A FIX OR IDEA TO THIS PLEASE LET ME KNOW,1,0,413.0.0.30.104,2023-05-04 07:59:04,,
d6caa6ca-e0de-4bb5-a61f-d0dd2c54e889,Pandy Cochran,Pretty good app easy follow,4,0,,2023-05-04 07:58:54,,
1d4927a8-611a-4e07-854e-752893616075,Yusuf Ansari,When login pubg mobile device go Facebook account access privacy security But Facebook say THIS APP IS NOT ACCESSIBLE RIGHT NOWTHE APP DEVLOPEDER IS AWARE issue soo plz solve glitch bugs,2,0,412.0.0.22.115,2023-05-04 07:58:20,,
296a7863-17d4-43d3-b828-ee4163ac4066,Donald Brown,Did fix click 3 times see comments Did fix amount cache stores Did fix try hide 24 ads row show next time open Facebook If would make fixes app make experience users better maybe people would like I like last updates slowed everything,1,64,412.0.0.22.115,2023-05-04 07:57:01,,
2520d653-fbbc-4cd0-9374-689ebbc2b31e,Rachel Chew,insideoutbubbles,5,0,397.0.0.23.404,2023-05-04 07:56:38,,
